month,language,push_events,unique_actors,month_total,share,share_pct
2023-08,Perl,2877,1129,1323980,0.0021729935497515067,0.21729935497515068
2023-08,Python,222770,85137,1323980,0.16825782866810676,16.825782866810677
2023-08,R,35628,14534,1323980,0.026909772050937326,2.6909772050937324
2023-08,Ruby,5219,2031,1323980,0.003941902445656279,0.3941902445656279
2023-08,Rust,53898,23927,1323980,0.04070907415519872,4.070907415519872
2023-08,Scala,25462,10211,1323980,0.019231408329430957,1.9231408329430957
2023-08,Swift,38572,16250,1323980,0.029133370594721975,2.9133370594721977
2023-08,TypeScript,174525,65321,1323980,0.13181845647215215,13.181845647215216
2023-09,C,40784,17891,1318641,0.0309288123151032,3.09288123151032
2023-09,C#,55796,22509,1318641,0.04231326039460323,4.231326039460323
2023-09,C++,54490,21575,1318641,0.04132284677937361,4.132284677937361
2023-09,Dart,63194,23257,1318641,0.04792358193018418,4.792358193018418
2023-09,Go,67941,26026,1318641,0.05152350033102262,5.152350033102262
2023-09,Haskell,13234,5307,1318641,0.010036090186790794,1.0036090186790794
2023-09,Java,102422,36672,1318641,0.07767239150003678,7.767239150003678
2023-09,JavaScript,258907,88750,1318641,0.19634381154537134,19.634381154537135
2023-09,Julia,30365,11488,1318641,0.023027495732348684,2.3027495732348684
2023-09,Kotlin,37197,17005,1318641,0.028208587477562126,2.8208587477562124
2023-09,Lua,18071,6467,1318641,0.013704260674436787,1.3704260674436788
2023-09,PHP,20286,7702,1318641,0.015384020366422703,1.5384020366422704
2023-09,Perl,2636,1083,1318641,0.001999027786941252,0.1999027786941252
2023-09,Python,215986,83921,1318641,0.16379439134684876,16.379439134684876
2023-09,R,40892,16015,1318641,0.031010714819272266,3.1010714819272267
2023-09,Ruby,4864,1947,1318641,0.003688646113688259,0.3688646113688259
2023-09,Rust,56839,29280,1318641,0.043104226245050774,4.310422624505077
2023-09,Scala,22913,8328,1318641,0.0173762229446832,1.73762229446832
2023-09,Swift,33882,13664,1318641,0.025694635613483882,2.569463561348388
2023-09,TypeScript,177942,75132,1318641,0.13494347589677555,13.494347589677554
2023-10,C,41003,14874,1322586,0.03100214277181219,3.100214277181219
2023-10,C#,57358,25802,1322586,0.04336806831465024,4.336806831465024
2023-10,C++,54491,22214,1322586,0.04120034538396747,4.120034538396747
2023-10,Dart,68595,27378,1322586,0.05186430220794716,5.186430220794716
2023-10,Go,77047,30373,1322586,0.058254812919537935,5.8254812919537935
2023-10,Haskell,14578,5498,1322586,0.011022345616844577,1.1022345616844575
2023-10,Java,87026,29880,1322586,0.06579987993219344,6.579987993219344
2023-10,JavaScript,258937,107892,1322586,0.19578084147269062,19.578084147269063
2023-10,Julia,32198,14107,1322586,0.024344730701822036,2.4344730701822037
2023-10,Kotlin,39552,18754,1322586,0.029905049652725797,2.9905049652725797
2023-10,Lua,17430,7135,1322586,0.01317872713003162,1.317872713003162
2023-10,PHP,19447,8383,1322586,0.01470376973595668,1.470376973595668
2023-10,Perl,2720,1073,1322586,0.0020565770392246704,0.20565770392246704
2023-10,Python,217247,87248,1322586,0.16425926177957426,16.425926177957425
2023-10,R,37740,17086,1322586,0.028535006419242302,2.85350064192423
2023-10,Ruby,4909,2058,1322586,0.003711667899100701,0.3711667899100701
2023-10,Rust,51360,24397,1322586,0.038833013505359955,3.8833013505359957
2023-10,Scala,24074,9164,1322586,0.018202218986137764,1.8202218986137764
2023-10,Swift,34746,14866,1322586,0.026271259487095733,2.6271259487095735
2023-10,TypeScript,182128,70078,1322586,0.13770597904408485,13.770597904408485
2023-11,C,40128,16333,1337511,0.030001996245264523,3.000199624526452
2023-11,C#,60444,22816,1337511,0.04519140403331262,4.519140403331262
2023-11,C++,52871,20886,1337511,0.03952939452460578,3.9529394524605777
2023-11,Dart,69405,28298,1337511,0.05189116201661145,5.189116201661145
2023-11,Go,70936,28388,1337511,0.0530358254997529,5.30358254997529
2023-11,Haskell,12652,5152,1337511,0.009459361455718868,0.9459361455718869
2023-11,Java,92431,36881,1337511,0.06910672136528223,6.910672136528223
2023-11,JavaScript,262235,88775,1337511,0.19606193892984805,19.606193892984805
2023-11,Julia,33037,13238,1337511,0.024700357604535587,2.4700357604535585
2023-11,Kotlin,38597,16109,1337511,0.02885733276212308,2.885733276212308
2023-11,Lua,17496,6988,1337511,0.013081013913156601,1.30810139131566
2023-11,PHP,19482,7452,1337511,0.014565861514409976,1.4565861514409977
2023-11,Perl,2337,887,1337511,0.0017472753495111442,0.17472753495111443
2023-11,Python,237502,98679,1337511,0.17757012839520572,17.757012839520574
2023-11,R,38618,14774,1337511,0.028873033567574397,2.8873033567574398
2023-11,Ruby,4244,1767,1337511,0.0031730580159714575,0.3173058015971458
2023-11,Rust,55584,24863,1337511,0.04155778905743579,4.155778905743579
2023-11,Scala,22750,9088,1337511,0.017009205905596292,1.7009205905596292
2023-11,Swift,35955,13205,1337511,0.026882021904866577,2.6882021904866575
2023-11,TypeScript,170807,66153,1337511,0.12770511793921696,12.770511793921695
2023-12,C,41709,17931,1362139,0.03062022304625299,3.062022304625299
2023-12,C#,60084,24886,1362139,0.044110035759933455,4.4110035759933455
2023-12,C++,61929,24449,1362139,0.04546452307730709,4.546452307730709
2023-12,Dart,67479,27523,1362139,0.04953899712143915,4.953899712143915
2023-12,Go,73129,29229,1362139,0.05368688511231233,5.368688511231233
2023-12,Haskell,13415,5231,1362139,0.009848480955321006,0.9848480955321006
2023-12,Java,96065,35477,1362139,0.0705251079368552,7.05251079368552
2023-12,JavaScript,260919,91996,1362139,0.19155093569745818,19.15509356974582
2023-12,Julia,31537,11812,1362139,0.023152556383746446,2.3152556383746448
2023-12,Kotlin,40204,16643,1362139,0.02951534314779916,2.951534314779916
2023-12,Lua,18941,8136,1362139,0.013905335652235198,1.3905335652235198
2023-12,PHP,19608,7430,1362139,0.014395006676998456,1.4395006676998456
2023-12,Perl,2435,978,1362139,0.001787629603146228,0.1787629603146228
2023-12,Python,228860,93037,1362139,0.1680151585117231,16.80151585117231
2023-12,R,41571,16577,1362139,0.030518911799750244,3.0518911799750246
2023-12,Ruby,3656,1567,1362139,0.0026840138928552813,0.26840138928552815
2023-12,Rust,53787,27548,1362139,0.03948715953364525,3.9487159533645246
2023-12,Scala,23718,9871,1362139,0.017412319888058414,1.7412319888058414
2023-12,Swift,38430,14944,1362139,0.028212979732611724,2.8212979732611725
2023-12,TypeScript,184663,72385,1362139,0.1355683964705511,13.55683964705511
2024-01,C,43974,17472,1392589,0.03157715593042886,3.157715593042886
2024-01,C#,69246,29742,1392589,0.049724649555611886,4.972464955561189
2024-01,C++,58290,26265,1392589,0.04185728883396322,4.1857288833963215
2024-01,Dart,70430,30123,1392589,0.05057486451494303,5.057486451494303
2024-01,Go,79651,30090,1392589,0.05719634436290966,5.719634436290965
2024-01,Haskell,13500,5514,1392589,0.009694173945076401,0.9694173945076401
2024-01,Java,89690,34291,1392589,0.06440521934325202,6.4405219343252025
2024-01,JavaScript,266674,98112,1392589,0.19149512167624475,19.149512167624476
2024-01,Julia,32644,12136,1392589,0.02344123068615363,2.344123068615363
2024-01,Kotlin,42653,17828,1392589,0.030628563057729166,3.062856305772917
2024-01,Lua,19105,8545,1392589,0.013719051349680343,1.3719051349680342
2024-01,PHP,19399,8389,1392589,0.01393016891559534,1.393016891559534
2024-01,Perl,2000,876,1392589,0.0014361739177890965,0.14361739177890964
2024-01,Python,238472,87579,1392589,0.1712436332615007,17.124363326150068
2024-01,R,40513,14393,1392589,0.029091856965694832,2.9091856965694833
2024-01,Ruby,3671,1519,1392589,0.0026360972261018864,0.2636097226101886
2024-01,Rust,52180,22341,1392589,0.03746977751511753,3.7469777515117526
2024-01,Scala,23318,8803,1392589,0.016744351707503075,1.6744351707503076
2024-01,Swift,41101,16678,1392589,0.029514092097524827,2.951409209752483
2024-01,TypeScript,186078,80340,1392589,0.13362018513717974,13.362018513717974
2024-02,C,42291,15731,1423344,0.029712423700805988,2.9712423700805988
2024-02,C#,66321,29811,1423344,0.04659520116008498,4.6595201160084985
2024-02,C++,64287,25142,1423344,0.04516617205679021,4.516617205679021
2024-02,Dart,68378,29069,1423344,0.048040389392866374,4.804038939286637
2024-02,Go,72586,28981,1423344,0.05099680751807012,5.099680751807012
2024-02,Haskell,14746,5679,1423344,0.010360109713463506,1.0360109713463506
2024-02,Java,98683,42308,1423344,0.06933179891860296,6.933179891860296
2024-02,JavaScript,275277,97453,1423344,0.1934015951168516,19.340159511685158
2024-02,Julia,33191,13269,1423344,0.02331902899088344,2.331902899088344
2024-02,Kotlin,41856,16139,1423344,0.029406805382254746,2.940680538225475
2024-02,Lua,18025,7313,1423344,0.012663839521577356,1.2663839521577356
2024-02,PHP,19202,8364,1423344,0.013490765408783821,1.349076540878382
2024-02,Perl,1980,774,1423344,0.0013910902775435875,0.13910902775435874
2024-02,Python,251562,102147,1423344,0.17674012747445453,17.674012747445452
2024-02,R,44807,17549,1423344,0.031480091952472485,3.1480091952472486
2024-02,Ruby,3327,1350,1423344,0.0023374532087815734,0.23374532087815733
2024-02,Rust,54595,27665,1423344,0.03835685540529907,3.835685540529907
2024-02,Scala,24870,9285,1423344,0.01747293697096415,1.747293697096415
2024-02,Swift,37588,15797,1423344,0.026408233006216347,2.640823300621635
2024-02,TypeScript,189772,87977,1423344,0.13332827482323317,13.332827482323317
2024-03,C,46012,18468,1448722,0.03176040675850853,3.176040675850853
2024-03,C#,62245,27864,1448722,0.04296545507005485,4.296545507005485
2024-03,C++,62655,24072,1448722,0.043248463128191604,4.324846312819161
2024-03,Dart,69788,24825,1448722,0.04817211307621476,4.817211307621476
2024-03,Go,73916,30275,1448722,0.05102152103716241,5.102152103716241
2024-03,Haskell,15351,5988,1448722,0.01059623585477407,1.059623585477407
2024-03,Java,97682,39058,1448722,0.06742632471930432,6.742632471930432
2024-03,JavaScript,262836,96191,1448722,0.18142611211812895,18.142611211812895
2024-03,Julia,34269,13765,1448722,0.023654641815337933,2.365464181533793
2024-03,Kotlin,42661,18354,1448722,0.029447333580907863,2.944733358090786
2024-03,Lua,17940,7414,1448722,0.012383328202374231,1.238332820237423
2024-03,PHP,19713,7735,1448722,0.0136071654879266,1.36071654879266
2024-03,Perl,1825,796,1448722,0.0012597309904867876,0.12597309904867876
2024-03,Python,266485,105792,1448722,0.18394488383554608,18.39448838355461
2024-03,R,43959,19329,1448722,0.030343295677155453,3.0343295677155453
2024-03,Ruby,3008,1271,1448722,0.0020763127777447985,0.20763127777447984
2024-03,Rust,63400,28698,1448722,0.04376270947773279,4.376270947773278
2024-03,Scala,24546,9014,1448722,0.016943209256158186,1.6943209256158185
2024-03,Swift,38135,14799,1448722,0.026323200724500628,2.632320072450063
2024-03,TypeScript,202296,83541,1448722,0.13963755641178915,13.963755641178915
2024-04,C,46221,18528,1464425,0.03156255868344231,3.1562558683442306
2024-04,C#,66971,27019,1464425,0.04573194257131639,4.573194257131639
2024-04,C++,59059,21216,1464425,0.04032913942332315,4.032913942332315
2024-04,Dart,75660,28608,1464425,0.05166532939549653,5.166532939549652
2024-04,Go,81530,31404,1464425,0.055673728596548136,5.567372859654814
2024-04,Haskell,15808,6686,1464425,0.010794680506000649,1.079468050600065
2024-04,Java,110115,44983,1464425,0.07519333526810865,7.519333526810865
2024-04,JavaScript,281237,102164,1464425,0.1920460248903153,19.20460248903153
2024-04,Julia,34324,13569,1464425,0.02343855096710313,2.343855096710313
2024-04,Kotlin,41794,16766,1464425,0.028539529166737798,2.85395291667378
2024-04,Lua,18566,7545,1464425,0.012678013554808201,1.26780135548082
2024-04,PHP,18380,7394,1464425,0.01255100124622292,1.255100124622292
2024-04,Perl,1431,579,1464425,0.0009771753418577258,0.09771753418577257
2024-04,Python,251781,111388,1464425,0.17193164552640114,17.193164552640113
2024-04,R,41513,15453,1464425,0.028347644980111646,2.8347644980111646
2024-04,Ruby,2471,1177,1464425,0.0016873516909367157,0.16873516909367156
2024-04,Rust,60573,28428,1464425,0.04136299230073237,4.136299230073237
2024-04,Scala,24878,10677,1464425,0.016988237704218378,1.6988237704218379
2024-04,Swift,38763,14235,1464425,0.02646977482629701,2.6469774826297012
2024-04,TypeScript,193350,74249,1464425,0.13203134336002184,13.203134336002185
2024-05,C,45102,17048,1468709,0.03070860190820646,3.070860190820646
2024-05,C#,65338,26737,1468709,0.044486688649691665,4.448668864969166
2024-05,C++,62952,23885,1468709,0.04286213266208622,4.286213266208622
2024-05,Dart,76942,30509,1468709,0.052387504944818884,5.238750494481889
2024-05,Go,77218,31407,1468709,0.05257542508420661,5.257542508420661
2024-05,Haskell,14692,5790,1468709,0.010003343072044904,1.0003343072044903
2024-05,Java,100600,38406,1468709,0.06849552906668373,6.8495529066683725
2024-05,JavaScript,290293,103796,1468709,0.19765181530173778,19.765181530173777
2024-05,Julia,33293,13187,1468709,0.02266820724867894,2.266820724867894
2024-05,Kotlin,43509,18797,1468709,0.02962397588630559,2.962397588630559
2024-05,Lua,19355,7425,1468709,0.013178240209599042,1.3178240209599041
2024-05,PHP,19474,7230,1468709,0.01325926374795824,1.325926374795824
2024-05,Perl,1261,536,1468709,0.0008585771585794055,0.08585771585794055
2024-05,Python,251051,104589,1468709,0.17093311200516917,17.09331120051692
2024-05,R,40448,14878,1468709,0.02753983260128453,2.753983260128453
2024-05,Ruby,2258,864,1468709,0.0015374046186140346,0.15374046186140347
2024-05,Rust,59549,28199,1468709,0.04054513181304125,4.054513181304125
2024-05,Scala,24727,8558,1468709,0.016835874226957145,1.6835874226957144
2024-05,Swift,41271,15867,1468709,0.028100188669096464,2.810018866909646
2024-05,TypeScript,199376,81717,1468709,0.13574915112523991,13.57491511252399
2024-06,C,45381,15541,1462892,0.0310214287862672,3.10214287862672
2024-06,C#,64789,22857,1462892,0.04428830016159771,4.428830016159771
2024-06,C++,64037,23826,1462892,0.043774249910451354,4.377424991045135
2024-06,Dart,76686,31914,1462892,0.052420821222619304,5.24208212226193
2024-06,Go,80538,30813,1462892,0.055053961604821136,5.505396160482114
2024-06,Haskell,14797,5775,1462892,0.010114895699750904,1.0114895699750903
2024-06,Java,105163,38518,1462892,0.07188705659747952,7.188705659747951
2024-06,JavaScript,272937,108996,1462892,0.18657358164512486,18.657358164512488
2024-06,Julia,35932,14492,1462892,0.0245623053513178,2.45623053513178
2024-06,Kotlin,45175,18697,1462892,0.030880611829171258,3.0880611829171256
2024-06,Lua,19625,8187,1462892,0.013415207684504393,1.3415207684504393
2024-06,PHP,18924,6964,1462892,0.012936019883901204,1.2936019883901204
2024-06,Perl,1096,495,1462892,0.0007492008979473536,0.07492008979473536
2024-06,Python,253555,101670,1462892,0.17332448328379677,17.332448328379677
2024-06,R,42491,17688,1462892,0.0290458899221542,2.90458899221542
2024-06,Ruby,2018,799,1462892,0.0013794593175709485,0.13794593175709485
2024-06,Rust,65531,29175,1462892,0.04479551463812776,4.4795514638127765
2024-06,Scala,25358,9906,1462892,0.017334157272033753,1.7334157272033752
2024-06,Swift,41029,16306,1462892,0.028046499673249972,2.8046499673249974
2024-06,TypeScript,187830,76115,1462892,0.1283963546181126,12.83963546181126
2024-07,C,46779,17598,1451034,0.032238390003266636,3.2238390003266635
2024-07,C#,64378,28407,1451034,0.044366982441486555,4.436698244148656
2024-07,C++,64977,25015,1451034,0.04477979151418919,4.477979151418919
2024-07,Dart,78123,33152,1451034,0.053839537874370964,5.383953787437097
2024-07,Go,81115,33312,1451034,0.055901515746702005,5.590151574670201
2024-07,Haskell,15949,6428,1451034,0.010991472288037358,1.0991472288037358
2024-07,Java,97545,38031,1451034,0.06722447578761076,6.722447578761076
2024-07,JavaScript,269990,102881,1451034,0.1860673147562359,18.60673147562359
2024-07,Julia,32991,13738,1451034,0.02273620053010474,2.273620053010474
2024-07,Kotlin,46314,16821,1451034,0.03191792887003337,3.191792887003337
2024-07,Lua,20230,8219,1451034,0.013941782204965562,1.3941782204965563
2024-07,PHP,18512,7114,1451034,0.012757798921320933,1.2757798921320933
2024-07,Perl,879,350,1451034,0.0006057749163699816,0.06057749163699817
2024-07,Python,241310,103619,1451034,0.16630209905488086,16.630209905488087
2024-07,R,41950,17949,1451034,0.028910418363732347,2.8910418363732346
2024-07,Ruby,1443,578,1451034,0.000994463258614202,0.0994463258614202
2024-07,Rust,64693,30873,1451034,0.044584069015612314,4.458406901561231
2024-07,Scala,22903,9158,1451034,0.01578391684826131,1.578391684826131
2024-07,Swift,40541,19539,1451034,0.027939386671849177,2.793938667184918
2024-07,TypeScript,200412,85199,1451034,0.13811668093235582,13.811668093235582
2024-08,C,43042,17364,1438895,0.02991323202874428,2.991323202874428
2024-08,C#,62636,25744,1438895,0.043530625931704536,4.353062593170454
2024-08,C++,56858,22524,1438895,0.03951504453069891,3.951504453069891
2024-08,Dart,69448,27154,1438895,0.04826481431932143,4.826481431932143
2024-08,Go,82212,33622,1438895,0.057135510235284716,5.713551023528471
2024-08,Haskell,14478,6011,1438895,0.01006188776804423,1.0061887768044229
2024-08,Java,96775,36198,1438895,0.06725647111151266,6.7256471111512655
2024-08,JavaScript,292043,115157,1438895,0.20296338509759224,20.296338509759224
2024-08,Julia,34429,14218,1438895,0.02392738872537607,2.392738872537607
2024-08,Kotlin,42125,17530,1438895,0.029275937438103545,2.9275937438103545
2024-08,Lua,18150,6766,1438895,0.012613846041580518,1.2613846041580519
2024-08,PHP,17466,6816,1438895,0.012138481265137484,1.2138481265137484
